"";"X.U.FEFF.Fecha";"Periodo";"Mes";"Hab";"Medida";"valor";"Relacion";"Nivel";"Latitud";"Longitud"
"2455";"20/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1354;"0.00096";"Provincial";"-24,7859";"-65,41166"
"2456";"20/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2457";"20/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1354;"0.00742";"Departamental";"-22,5988808";"-63,8168297"
"2458";"20/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2459";"20/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1354;"0.01799";"Municipal";"-22,51637";"-63,80131"
"2460";"20/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2461";"21/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1359;"0.00097";"Provincial";"-24,7859";"-65,41166"
"2462";"21/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2463";"21/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1359;"0.00745";"Departamental";"-22,5988808";"-63,8168297"
"2464";"21/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2465";"21/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1359;"0.01806";"Municipal";"-22,51637";"-63,80131"
"2466";"21/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2467";"22/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1369;"0.00097";"Provincial";"-24,7859";"-65,41166"
"2468";"22/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2469";"22/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1369;"0.00750";"Departamental";"-22,5988808";"-63,8168297"
"2470";"22/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2471";"22/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1369;"0.01819";"Municipal";"-22,51637";"-63,80131"
"2472";"22/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2473";"23/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1369;"0.00097";"Provincial";"-24,7859";"-65,41166"
"2474";"23/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2475";"23/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1369;"0.00750";"Departamental";"-22,5988808";"-63,8168297"
"2476";"23/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2477";"23/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1369;"0.01819";"Municipal";"-22,51637";"-63,80131"
"2478";"23/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2479";"24/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1392;"0.00099";"Provincial";"-24,7859";"-65,41166"
"2480";"24/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2481";"24/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1392;"0.00763";"Departamental";"-22,5988808";"-63,8168297"
"2482";"24/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2483";"24/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1392;"0.01850";"Municipal";"-22,51637";"-63,80131"
"2484";"24/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2485";"25/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1397;"0.00099";"Provincial";"-24,7859";"-65,41166"
"2486";"25/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2487";"25/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1397;"0.00766";"Departamental";"-22,5988808";"-63,8168297"
"2488";"25/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2489";"25/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1397;"0.01856";"Municipal";"-22,51637";"-63,80131"
"2490";"25/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2491";"26/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1398;"0.00099";"Provincial";"-24,7859";"-65,41166"
"2492";"26/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2493";"26/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1398;"0.00766";"Departamental";"-22,5988808";"-63,8168297"
"2494";"26/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2495";"26/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1398;"0.01858";"Municipal";"-22,51637";"-63,80131"
"2496";"26/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2497";"27/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1400;"0.00100";"Provincial";"-24,7859";"-65,41166"
"2498";"27/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2499";"27/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1400;"0.00767";"Departamental";"-22,5988808";"-63,8168297"
"2500";"27/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2501";"27/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1400;"0.01860";"Municipal";"-22,51637";"-63,80131"
"2502";"27/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2503";"28/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1411;"0.00100";"Provincial";"-24,7859";"-65,41166"
"2504";"28/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2505";"28/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1411;"0.00773";"Departamental";"-22,5988808";"-63,8168297"
"2506";"28/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2507";"28/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1411;"0.01875";"Municipal";"-22,51637";"-63,80131"
"2508";"28/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2509";"29/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1417;"0.00101";"Provincial";"-24,7859";"-65,41166"
"2510";"29/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2511";"29/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1417;"0.00776";"Departamental";"-22,5988808";"-63,8168297"
"2512";"29/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2513";"29/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1417;"0.01883";"Municipal";"-22,51637";"-63,80131"
"2514";"29/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2515";"30/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1421;"0.00101";"Provincial";"-24,7859";"-65,41166"
"2516";"30/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2517";"30/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1421;"0.00779";"Departamental";"-22,5988808";"-63,8168297"
"2518";"30/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2519";"30/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1421;"0.01888";"Municipal";"-22,51637";"-63,80131"
"2520";"30/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2521";"31/5/2021 00:00";2021;"mayo";1406584;"Casos_acumulados";1425;"0.00101";"Provincial";"-24,7859";"-65,41166"
"2522";"31/5/2021 00:00";2021;"mayo";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2523";"31/5/2021 00:00";2021;"mayo";182495;"Casos_acumulados";1425;"0.00781";"Departamental";"-22,5988808";"-63,8168297"
"2524";"31/5/2021 00:00";2021;"mayo";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2525";"31/5/2021 00:00";2021;"mayo";75260;"Casos_acumulados";1425;"0.01893";"Municipal";"-22,51637";"-63,80131"
"2526";"31/5/2021 00:00";2021;"mayo";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2527";"1/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1425;"0.00101";"Provincial";"-24,7859";"-65,41166"
"2528";"1/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2529";"1/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1425;"0.00781";"Departamental";"-22,5988808";"-63,8168297"
"2530";"1/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2531";"1/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1425;"0.01893";"Municipal";"-22,51637";"-63,80131"
"2532";"1/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2533";"2/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1435;"0.00102";"Provincial";"-24,7859";"-65,41166"
"2534";"2/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2535";"2/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1435;"0.00786";"Departamental";"-22,5988808";"-63,8168297"
"2536";"2/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2537";"2/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1435;"0.01907";"Municipal";"-22,51637";"-63,80131"
"2538";"2/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2539";"3/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1458;"0.00104";"Provincial";"-24,7859";"-65,41166"
"2540";"3/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2541";"3/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1458;"0.00799";"Departamental";"-22,5988808";"-63,8168297"
"2542";"3/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2543";"3/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1458;"0.01937";"Municipal";"-22,51637";"-63,80131"
"2544";"3/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2545";"4/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1478;"0.00105";"Provincial";"-24,7859";"-65,41166"
"2546";"4/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2547";"4/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1478;"0.00810";"Departamental";"-22,5988808";"-63,8168297"
"2548";"4/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2549";"4/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1478;"0.01964";"Municipal";"-22,51637";"-63,80131"
"2550";"4/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2551";"5/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1483;"0.00105";"Provincial";"-24,7859";"-65,41166"
"2552";"5/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2553";"5/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1483;"0.00813";"Departamental";"-22,5988808";"-63,8168297"
"2554";"5/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2555";"5/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1483;"0.01971";"Municipal";"-22,51637";"-63,80131"
"2556";"5/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2557";"6/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1483;"0.00105";"Provincial";"-24,7859";"-65,41166"
"2558";"6/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2559";"6/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1483;"0.00813";"Departamental";"-22,5988808";"-63,8168297"
"2560";"6/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2561";"6/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1483;"0.01971";"Municipal";"-22,51637";"-63,80131"
"2562";"6/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2563";"7/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1506;"0.00107";"Provincial";"-24,7859";"-65,41166"
"2564";"7/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2565";"7/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1506;"0.00825";"Departamental";"-22,5988808";"-63,8168297"
"2566";"7/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2567";"7/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1506;"0.02001";"Municipal";"-22,51637";"-63,80131"
"2568";"7/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2569";"8/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1514;"0.00108";"Provincial";"-24,7859";"-65,41166"
"2570";"8/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2571";"8/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1514;"0.00830";"Departamental";"-22,5988808";"-63,8168297"
"2572";"8/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2573";"8/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1514;"0.02012";"Municipal";"-22,51637";"-63,80131"
"2574";"8/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2575";"9/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1517;"0.00108";"Provincial";"-24,7859";"-65,41166"
"2576";"9/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2577";"9/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1517;"0.00831";"Departamental";"-22,5988808";"-63,8168297"
"2578";"9/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2579";"9/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1517;"0.02016";"Municipal";"-22,51637";"-63,80131"
"2580";"9/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2581";"10/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1522;"0.00108";"Provincial";"-24,7859";"-65,41166"
"2582";"10/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2583";"10/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1522;"0.00834";"Departamental";"-22,5988808";"-63,8168297"
"2584";"10/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2585";"10/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1522;"0.02022";"Municipal";"-22,51637";"-63,80131"
"2586";"10/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2587";"11/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1522;"0.00108";"Provincial";"-24,7859";"-65,41166"
"2588";"11/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2589";"11/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1522;"0.00834";"Departamental";"-22,5988808";"-63,8168297"
"2590";"11/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2591";"11/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1522;"0.02022";"Municipal";"-22,51637";"-63,80131"
"2592";"11/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2593";"12/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1541;"0.00110";"Provincial";"-24,7859";"-65,41166"
"2594";"12/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2595";"12/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1541;"0.00844";"Departamental";"-22,5988808";"-63,8168297"
"2596";"12/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2597";"12/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1541;"0.02048";"Municipal";"-22,51637";"-63,80131"
"2598";"12/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2599";"13/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1549;"0.00110";"Provincial";"-24,7859";"-65,41166"
"2600";"13/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2601";"13/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1549;"0.00849";"Departamental";"-22,5988808";"-63,8168297"
"2602";"13/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2603";"13/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1549;"0.02058";"Municipal";"-22,51637";"-63,80131"
"2604";"13/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2605";"14/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1552;"0.00110";"Provincial";"-24,7859";"-65,41166"
"2606";"14/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2607";"14/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1552;"0.00850";"Departamental";"-22,5988808";"-63,8168297"
"2608";"14/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2609";"14/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1552;"0.02062";"Municipal";"-22,51637";"-63,80131"
"2610";"14/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2611";"15/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1566;"0.00111";"Provincial";"-24,7859";"-65,41166"
"2612";"15/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2613";"15/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1566;"0.00858";"Departamental";"-22,5988808";"-63,8168297"
"2614";"15/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2615";"15/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1566;"0.02081";"Municipal";"-22,51637";"-63,80131"
"2616";"15/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2617";"16/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1566;"0.00111";"Provincial";"-24,7859";"-65,41166"
"2618";"16/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2619";"16/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1566;"0.00858";"Departamental";"-22,5988808";"-63,8168297"
"2620";"16/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2621";"16/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1566;"0.02081";"Municipal";"-22,51637";"-63,80131"
"2622";"16/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2623";"17/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1566;"0.00111";"Provincial";"-24,7859";"-65,41166"
"2624";"17/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2625";"17/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1566;"0.00858";"Departamental";"-22,5988808";"-63,8168297"
"2626";"17/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2627";"17/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1566;"0.02081";"Municipal";"-22,51637";"-63,80131"
"2628";"17/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2629";"18/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1589;"0.00113";"Provincial";"-24,7859";"-65,41166"
"2630";"18/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2631";"18/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1589;"0.00871";"Departamental";"-22,5988808";"-63,8168297"
"2632";"18/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2633";"18/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1589;"0.02111";"Municipal";"-22,51637";"-63,80131"
"2634";"18/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2635";"19/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1607;"0.00114";"Provincial";"-24,7859";"-65,41166"
"2636";"19/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2637";"19/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1607;"0.00881";"Departamental";"-22,5988808";"-63,8168297"
"2638";"19/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2639";"19/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1607;"0.02135";"Municipal";"-22,51637";"-63,80131"
"2640";"19/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2641";"20/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1607;"0.00114";"Provincial";"-24,7859";"-65,41166"
"2642";"20/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2643";"20/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1607;"0.00881";"Departamental";"-22,5988808";"-63,8168297"
"2644";"20/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2645";"20/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1607;"0.02135";"Municipal";"-22,51637";"-63,80131"
"2646";"20/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2647";"21/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1607;"0.00114";"Provincial";"-24,7859";"-65,41166"
"2648";"21/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2649";"21/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1607;"0.00881";"Departamental";"-22,5988808";"-63,8168297"
"2650";"21/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2651";"21/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1607;"0.02135";"Municipal";"-22,51637";"-63,80131"
"2652";"21/6/2021 00:00";2021;"junio";75260;"Fallecidos_acumulados";69;"0.00092";"Municipal";"-22,51637";"-63,80131"
"2653";"22/6/2021 00:00";2021;"junio";1406584;"Casos_acumulados";1609;"0.00114";"Provincial";"-24,7859";"-65,41166"
"2654";"22/6/2021 00:00";2021;"junio";1406584;"Fallecidos_acumulados";69;"0.00005";"Provincial";"-24,7859";"-65,41166"
"2655";"22/6/2021 00:00";2021;"junio";182495;"Casos_acumulados";1609;"0.00882";"Departamental";"-22,5988808";"-63,8168297"
"2656";"22/6/2021 00:00";2021;"junio";182495;"Fallecidos_acumulados";69;"0.00038";"Departamental";"-22,5988808";"-63,8168297"
"2657";"22/6/2021 00:00";2021;"junio";75260;"Casos_acumulados";1609;"0.02138";"Municipal";"-22,51637";"-63,80131"
